boro_code,ct2010,crashes_total,prob_per_killed_total,prob_per_injured_total,prob_ped_killed_total,prob_ped_injured_total,prob_cyclist_killed_total,prob_cyclist_injured_total,prob_motorist_killed_total,prob_motorist_injured_total
4,030902,910,0.001098901098901099,0.25274725274725274,0.001098901098901099,0.05274725274725275,0.0,0.03736263736263736,0.0,0.15274725274725276
4,030903,814,0.0012285012285012285,0.23464373464373464,0.0,0.045454545454545456,0.0,0.03194103194103194,0.0012285012285012285,0.14373464373464373
4,030904,1247,0.0016038492381716118,0.18524458700882118,0.0016038492381716118,0.028067361668003207,0.0,0.006415396952686447,0.0,0.1467522052927025
4,031700,1043,0.0,0.24352828379674019,0.0,0.03451581975071908,0.0,0.02588686481303931,0.0,0.1840843720038351
4,032000,3436,0.002037252619324796,0.2529103608847497,0.0005820721769499418,0.024447031431897557,0.0002910360884749709,0.004365541327124563,0.0011641443538998836,0.22438882421420256
4,032700,640,0.0015625,0.2484375,0.0,0.0546875,0.0,0.0328125,0.0015625,0.153125
4,032800,503,0.0,0.2823061630218688,0.0,0.039761431411530816,0.0,0.003976143141153081,0.0,0.23856858846918488
4,032900,1216,0.0008223684210526315,0.23190789473684212,0.0,0.03700657894736842,0.0,0.02631578947368421,0.0008223684210526315,0.1669407894736842
4,033000,943,0.0021208907741251328,0.2014846235418876,0.0010604453870625664,0.03711558854718982,0.0,0.0042417815482502655,0.0010604453870625664,0.16012725344644752
4,033100,69,0.0,0.2318840579710145,0.0,0.014492753623188406,0.0,0.014492753623188406,0.0,0.2028985507246377
4,033401,806,0.0012406947890818859,0.228287841191067,0.0,0.04094292803970223,0.0,0.013647642679900745,0.0012406947890818859,0.17245657568238212
4,033402,1007,0.0,0.21747765640516387,0.0,0.07646474677259185,0.0,0.00893743793445879,0.0,0.13306852035749753
4,033700,514,0.0,0.23929961089494164,0.0,0.06031128404669261,0.0,0.02529182879377432,0.0,0.15369649805447472
4,033900,256,0.0,0.22265625,0.0,0.0625,0.0,0.03125,0.0,0.125
4,034700,782,0.0012787723785166241,0.22762148337595908,0.0012787723785166241,0.0319693094629156,0.0,0.01918158567774936,0.0,0.17519181585677748
4,035100,446,0.0,0.2645739910313901,0.0,0.04484304932735426,0.0,0.04484304932735426,0.0,0.1726457399103139
4,035200,867,0.0,0.21914648212226068,0.0,0.04498269896193772,0.0,0.011534025374855825,0.0,0.16608996539792387
4,035300,687,0.002911208151382824,0.27510917030567683,0.002911208151382824,0.07132459970887918,0.0,0.036390101892285295,0.0,0.1586608442503639
4,035700,1356,0.0014749262536873156,0.19174041297935104,0.0014749262536873156,0.032448377581120944,0.0,0.014011799410029498,0.0,0.14380530973451328
4,035800,980,0.0,0.2193877551020408,0.0,0.04387755102040816,0.0,0.00816326530612245,0.0,0.1683673469387755
4,036100,484,0.0,0.28512396694214875,0.0,0.0743801652892562,0.0,0.03305785123966942,0.0,0.17355371900826447
4,036300,395,0.0,0.2708860759493671,0.0,0.0759493670886076,0.0,0.03291139240506329,0.0,0.15443037974683543
4,036500,687,0.001455604075691412,0.2183406113537118,0.001455604075691412,0.06259097525473072,0.0,0.024745269286754003,0.0,0.12954876273653565
4,036600,666,0.0,0.2702702702702703,0.0,0.06606606606606606,0.0,0.009009009009009009,0.0,0.1966966966966967
4,036700,340,0.0029411764705882353,0.19705882352941176,0.0029411764705882353,0.047058823529411764,0.0,0.03235294117647059,0.0,0.11470588235294117
4,036800,205,0.004878048780487805,0.2,0.0,0.04878048780487805,0.0,0.00975609756097561,0.004878048780487805,0.14634146341463414
4,037100,168,0.0,0.2261904761904762,0.0,0.011904761904761904,0.0,0.017857142857142856,0.0,0.19642857142857142
4,037300,930,0.0,0.24516129032258063,0.0,0.03978494623655914,0.0,0.02043010752688172,0.0,0.18494623655913978
4,037500,736,0.0,0.3179347826086957,0.0,0.11956521739130435,0.0,0.08967391304347826,0.0,0.10054347826086957
4,037600,557,0.003590664272890485,0.2459605026929982,0.0,0.03052064631956912,0.0,0.010771992818671455,0.003590664272890485,0.20646319569120286
4,037700,724,0.0013812154696132596,0.2610497237569061,0.0013812154696132596,0.058011049723756904,0.0,0.04143646408839779,0.0,0.16022099447513813
4,037900,548,0.0036496350364963502,0.29927007299270075,0.0018248175182481751,0.09671532846715329,0.0,0.06751824817518248,0.0018248175182481751,0.13503649635036497
4,038100,1117,0.0008952551477170994,0.22918531781557744,0.0008952551477170994,0.03401969561324977,0.0,0.03312444046553268,0.0,0.1611459265890779
4,038301,455,0.002197802197802198,0.16263736263736264,0.002197802197802198,0.05054945054945055,0.0,0.008791208791208791,0.0,0.10329670329670329
4,038302,1580,0.0006329113924050633,0.2120253164556962,0.0,0.02278481012658228,0.0006329113924050633,0.03354430379746835,0.0,0.15063291139240506
4,038400,737,0.0013568521031207597,0.2862957937584803,0.0013568521031207597,0.04748982360922659,0.0,0.010854816824966078,0.0,0.22523744911804613
4,039400,786,0.001272264631043257,0.26717557251908397,0.0,0.04071246819338423,0.0,0.015267175572519083,0.001272264631043257,0.2099236641221374
4,039800,360,0.0,0.2722222222222222,0.0,0.044444444444444446,0.0,0.016666666666666666,0.0,0.21388888888888888
4,039900,712,0.0014044943820224719,0.25280898876404495,0.0014044943820224719,0.046348314606741575,0.0,0.06882022471910113,0.0,0.1348314606741573
4,040000,332,0.0,0.29518072289156627,0.0,0.018072289156626505,0.0,0.018072289156626505,0.0,0.2560240963855422
4,040100,490,0.0020408163265306124,0.27346938775510204,0.0020408163265306124,0.09387755102040816,0.0,0.07346938775510205,0.0,0.10204081632653061
4,040200,252,0.0,0.30952380952380953,0.0,0.051587301587301584,0.0,0.011904761904761904,0.0,0.24603174603174602
4,040300,562,0.0,0.3185053380782918,0.0,0.09786476868327403,0.0,0.10142348754448399,0.0,0.10854092526690391
4,040400,429,0.0,0.2634032634032634,0.0,0.02564102564102564,0.0,0.002331002331002331,0.0,0.2261072261072261
4,040500,588,0.0,0.26700680272108845,0.0,0.11224489795918367,0.0,0.07482993197278912,0.0,0.07653061224489796
4,040700,703,0.0,0.2887624466571835,0.0,0.11522048364153627,0.0,0.07254623044096728,0.0,0.09388335704125178
4,040900,501,0.0,0.26147704590818366,0.0,0.09580838323353294,0.0,0.07784431137724551,0.0,0.08582834331337326
4,041100,382,0.0,0.25392670157068065,0.0,0.09162303664921466,0.0,0.07853403141361257,0.0,0.08376963350785341
4,041300,441,0.0,0.2743764172335601,0.0,0.08843537414965986,0.0,0.07256235827664399,0.0,0.09297052154195011
4,041400,365,0.0027397260273972603,0.20821917808219179,0.0027397260273972603,0.0273972602739726,0.0,0.00821917808219178,0.0,0.1726027397260274
4,041500,478,0.0020920502092050207,0.2594142259414226,0.0020920502092050207,0.06903765690376569,0.0,0.0899581589958159,0.0,0.09205020920502092
4,042400,185,0.0,0.3081081081081081,0.0,0.021621621621621623,0.0,0.010810810810810811,0.0,0.2756756756756757
4,042600,419,0.0,0.24821002386634844,0.0,0.05489260143198091,0.0,0.007159904534606206,0.0,0.18377088305489261
4,042700,421,0.0,0.2517814726840855,0.0,0.07363420427553444,0.0,0.057007125890736345,0.0,0.1163895486935867
4,043200,499,0.0,0.30861723446893785,0.0,0.04609218436873747,0.0,0.012024048096192385,0.0,0.250501002004008
4,043400,228,0.0,0.32894736842105265,0.0,0.05701754385964912,0.0,0.02631578947368421,0.0,0.24561403508771928
4,043701,489,0.002044989775051125,0.18813905930470348,0.0,0.03067484662576687,0.0,0.006134969325153374,0.002044989775051125,0.14519427402862986
4,043702,552,0.0,0.15579710144927536,0.0,0.043478260869565216,0.0,0.016304347826086956,0.0,0.09420289855072464
4,043900,507,0.0,0.21499013806706113,0.0,0.09072978303747535,0.0,0.04339250493096647,0.0,0.07495069033530571
4,044000,772,0.0,0.24611398963730569,0.0,0.05569948186528497,0.0,0.014248704663212436,0.0,0.17357512953367876
4,044301,315,0.0,0.16825396825396827,0.0,0.06349206349206349,0.0,0.0380952380952381,0.0,0.05396825396825397
4,044302,601,0.0016638935108153079,0.22961730449251247,0.0,0.07487520798668885,0.0,0.04159733777038269,0.0016638935108153079,0.10149750415973377
4,044400,1689,0.0005920663114268798,0.24807578448786263,0.0005920663114268798,0.06867969212551805,0.0,0.016577856719952634,0.0,0.16281823564239195
4,044601,1562,0.0019206145966709346,0.2592829705505762,0.0019206145966709346,0.1357234314980794,0.0,0.017285531370038413,0.0,0.10435339308578745
4,044602,536,0.0,0.25,0.0,0.11007462686567164,0.0,0.020522388059701493,0.0,0.11753731343283583
4,044800,237,0.0,0.1729957805907173,0.0,0.06329113924050633,0.0,0.02109704641350211,0.0,0.08438818565400844
4,045000,238,0.0,0.1092436974789916,0.0,0.03361344537815126,0.0,0.008403361344537815,0.0,0.06722689075630252
4,045200,173,0.0,0.2658959537572254,0.0,0.10404624277456648,0.0,0.028901734104046242,0.0,0.1329479768786127
4,045400,923,0.0021668472372697724,0.17659804983748645,0.0021668472372697724,0.06717226435536294,0.0,0.0065005417118093175,0.0,0.10292524377031419
4,045500,390,0.002564102564102564,0.17435897435897435,0.002564102564102564,0.07948717948717948,0.0,0.02564102564102564,0.0,0.06666666666666667
4,045600,161,0.0,0.15527950310559005,0.0,0.018633540372670808,0.0,0.0,0.0,0.13664596273291926
4,045700,253,0.0,0.22924901185770752,0.0,0.10276679841897234,0.0,0.039525691699604744,0.0,0.09090909090909091
4,045800,601,0.0,0.24792013311148087,0.0,0.1264559068219634,0.0,0.013311148086522463,0.0,0.1064891846921797
4,045900,239,0.0,0.1589958158995816,0.0,0.04602510460251046,0.0,0.029288702928870293,0.0,0.08786610878661087
4,046000,1054,0.0009487666034155598,0.222011385199241,0.0009487666034155598,0.10246679316888045,0.0,0.014231499051233396,0.0,0.10436432637571158
4,046100,363,0.0027548209366391185,0.21487603305785125,0.0027548209366391185,0.06611570247933884,0.0,0.049586776859504134,0.0,0.09090909090909091
4,046200,628,0.0,0.2085987261146497,0.0,0.0875796178343949,0.0,0.020700636942675158,0.0,0.09713375796178345
4,046300,457,0.0,0.1838074398249453,0.0,0.030634573304157548,0.0,0.06345733041575492,0.0,0.087527352297593
4,046400,187,0.0,0.16042780748663102,0.0,0.0,0.0,0.0,0.0,0.16042780748663102
4,046500,313,0.0,0.17252396166134185,0.0,0.03514376996805112,0.0,0.06389776357827476,0.0,0.06070287539936102
4,046600,592,0.0016891891891891893,0.23817567567567569,0.0016891891891891893,0.07939189189189189,0.0,0.011824324324324325,0.0,0.14189189189189189
4,046700,345,0.0,0.17681159420289855,0.0,0.07536231884057971,0.0,0.03188405797101449,0.0,0.06666666666666667
4,046800,864,0.0011574074074074073,0.2465277777777778,0.0,0.09490740740740741,0.0,0.015046296296296295,0.0011574074074074073,0.13773148148148148
4,046900,496,0.0020161290322580645,0.25201612903225806,0.0020161290322580645,0.13709677419354838,0.0,0.046370967741935484,0.0,0.06653225806451613
4,047000,537,0.0,0.2346368715083799,0.0,0.0446927374301676,0.0,0.0223463687150838,0.0,0.16573556797020483
4,047100,287,0.006968641114982578,0.2857142857142857,0.006968641114982578,0.13588850174216027,0.0,0.05226480836236934,0.0,0.09407665505226481
4,047200,456,0.0,0.19956140350877194,0.0,0.039473684210526314,0.0,0.008771929824561403,0.0,0.1513157894736842
4,047300,1174,0.002555366269165247,0.21976149914821125,0.002555366269165247,0.08858603066439523,0.0,0.020442930153321975,0.0,0.11158432708688246
4,047500,1592,0.001256281407035176,0.17336683417085427,0.000628140703517588,0.04585427135678392,0.0,0.013190954773869347,0.000628140703517588,0.11243718592964824
4,047600,200,0.005,0.215,0.005,0.015,0.0,0.0,0.0,0.2
4,047800,765,0.0,0.24313725490196078,0.0,0.07712418300653595,0.0,0.00392156862745098,0.0,0.1607843137254902
4,047900,683,0.0029282576866764276,0.17569546120058566,0.0014641288433382138,0.0629575402635432,0.0,0.029282576866764276,0.0014641288433382138,0.08345534407027819
4,048000,680,0.0,0.22941176470588234,0.0,0.03676470588235294,0.0,0.0058823529411764705,0.0,0.18529411764705883
4,048100,288,0.0,0.2152777777777778,0.0,0.09375,0.0,0.03819444444444445,0.0,0.06597222222222222
4,048200,229,0.0,0.2096069868995633,0.0,0.05240174672489083,0.0,0.008733624454148471,0.0,0.14847161572052403
4,048300,390,0.002564102564102564,0.15128205128205127,0.002564102564102564,0.038461538461538464,0.0,0.023076923076923078,0.0,0.08974358974358974
4,048400,575,0.0,0.23304347826086957,0.0,0.03130434782608696,0.0,0.0034782608695652175,0.0,0.19826086956521738
4,048500,1090,0.0,0.21284403669724772,0.0,0.05779816513761468,0.0,0.03211009174311927,0.0,0.11559633027522936
4,048900,417,0.0,0.23501199040767387,0.0,0.03117505995203837,0.0,0.026378896882494004,0.0,0.17026378896882494
4,049200,968,0.002066115702479339,0.20764462809917356,0.0010330578512396695,0.038223140495867766,0.0,0.006198347107438017,0.0010330578512396695,0.16425619834710745
4,049301,181,0.0,0.17679558011049723,0.0,0.011049723756906077,0.0,0.03867403314917127,0.0,0.12154696132596685
4,049302,606,0.0033003300330033004,0.18646864686468648,0.0033003300330033004,0.066006600660066,0.0,0.02145214521452145,0.0,0.09735973597359736
4,049500,138,0.0,0.15217391304347827,0.0,0.028985507246376812,0.0,0.028985507246376812,0.0,0.09420289855072464
4,049600,670,0.0,0.2462686567164179,0.0,0.019402985074626865,0.0,0.0029850746268656717,0.0,0.22388059701492538
4,049700,133,0.0,0.09022556390977443,0.0,0.03759398496240601,0.0,0.0,0.0,0.03759398496240601
4,049900,577,0.0,0.20103986135181975,0.0,0.0779896013864818,0.0,0.03986135181975736,0.0,0.07625649913344887
4,050000,815,0.001226993865030675,0.25766871165644173,0.001226993865030675,0.0638036809815951,0.0,0.0098159509202454,0.0,0.18527607361963191
4,050201,197,0.005076142131979695,0.3197969543147208,0.0,0.030456852791878174,0.0,0.02030456852791878,0.005076142131979695,0.26903553299492383
4,050202,196,0.0,0.2857142857142857,0.0,0.02040816326530612,0.0,0.015306122448979591,0.0,0.25
4,050400,148,0.0,0.25675675675675674,0.0,0.05405405405405406,0.0,0.013513513513513514,0.0,0.1891891891891892
4,050500,71,0.0,0.16901408450704225,0.0,0.028169014084507043,0.0,0.014084507042253521,0.0,0.1267605633802817
4,050600,143,0.0,0.3356643356643357,0.0,0.006993006993006993,0.0,0.006993006993006993,0.0,0.32167832167832167
4,050700,262,0.0,0.16793893129770993,0.0,0.03816793893129771,0.0,0.015267175572519083,0.0,0.11450381679389313
4,050800,165,0.006060606060606061,0.3333333333333333,0.0,0.048484848484848485,0.0,0.030303030303030304,0.006060606060606061,0.2545454545454545
4,051000,219,0.0045662100456621,0.2876712328767123,0.0,0.0410958904109589,0.0,0.0091324200913242,0.0045662100456621,0.2374429223744292
4,051100,449,0.0,0.1603563474387528,0.0,0.028953229398663696,0.0,0.013363028953229399,0.0,0.11581291759465479
4,051200,818,0.0012224938875305623,0.2628361858190709,0.0012224938875305623,0.0488997555012225,0.0,0.011002444987775062,0.0,0.2041564792176039
4,051300,239,0.0,0.18828451882845187,0.0,0.02510460251046025,0.0,0.04184100418410042,0.0,0.100418410041841
4,051500,205,0.0,0.16585365853658537,0.0,0.03902439024390244,0.0,0.01951219512195122,0.0,0.1073170731707317
4,051600,255,0.0,0.33725490196078434,0.0,0.03529411764705882,0.0,0.0196078431372549,0.0,0.2823529411764706
4,051700,766,0.0,0.18929503916449086,0.0,0.04046997389033943,0.0,0.024804177545691905,0.0,0.12532637075718014
4,051800,222,0.0,0.27927927927927926,0.0,0.03153153153153153,0.0,0.0045045045045045045,0.0,0.24324324324324326
4,052000,216,0.0,0.22685185185185186,0.0,0.023148148148148147,0.0,0.027777777777777776,0.0,0.17592592592592593
4,052100,509,0.0,0.2318271119842829,0.0,0.06286836935166994,0.0,0.05108055009823183,0.0,0.11394891944990176
4,052200,285,0.0,0.3298245614035088,0.0,0.03508771929824561,0.0,0.021052631578947368,0.0,0.2736842105263158
4,052400,169,0.0,0.23668639053254437,0.0,0.08875739644970414,0.0,0.023668639053254437,0.0,0.1242603550295858
4,052500,261,0.0,0.16091954022988506,0.0,0.01532567049808429,0.0,0.011494252873563218,0.0,0.13409961685823754
4,052600,246,0.0,0.2601626016260163,0.0,0.044715447154471545,0.0,0.008130081300813009,0.0,0.2073170731707317
4,052800,539,0.0018552875695732839,0.25788497217068646,0.0018552875695732839,0.0686456400742115,0.0,0.027829313543599257,0.0,0.1614100185528757
4,053000,233,0.0,0.33905579399141633,0.0,0.06437768240343347,0.0,0.012875536480686695,0.0,0.26180257510729615
4,053100,949,0.001053740779768177,0.1422550052687039,0.0,0.020021074815595362,0.0,0.012644889357218124,0.001053740779768177,0.10748155953635406
4,053200,431,0.002320185614849188,0.2853828306264501,0.002320185614849188,0.03480278422273782,0.0,0.016241299303944315,0.0,0.23433874709976799
4,053401,490,0.0020408163265306124,0.2836734693877551,0.0020408163265306124,0.05510204081632653,0.0,0.014285714285714285,0.0,0.21428571428571427
4,053500,714,0.0,0.13865546218487396,0.0,0.0196078431372549,0.0,0.023809523809523808,0.0,0.09103641456582633
4,053601,258,0.0,0.2868217054263566,0.0,0.050387596899224806,0.0,0.007751937984496124,0.0,0.22868217054263565
4,053800,102,0.0,0.20588235294117646,0.0,0.00980392156862745,0.0,0.0196078431372549,0.0,0.17647058823529413
4,053900,985,0.0010152284263959391,0.20304568527918782,0.0010152284263959391,0.03248730964467005,0.0,0.04467005076142132,0.0,0.12284263959390863
4,054000,1173,0.0,0.2531969309462916,0.0,0.057971014492753624,0.0,0.010230179028132993,0.0,0.18499573742540495
4,054200,662,0.0,0.23716012084592145,0.0,0.03625377643504532,0.0,0.006042296072507553,0.0,0.19486404833836857
4,054500,262,0.0,0.20610687022900764,0.0,0.05725190839694656,0.0,0.03435114503816794,0.0,0.1183206106870229
4,054700,426,0.004694835680751174,0.23708920187793428,0.004694835680751174,0.06338028169014084,0.0,0.03286384976525822,0.0,0.13615023474178403
4,054800,399,0.002506265664160401,0.18796992481203006,0.0,0.045112781954887216,0.0,0.002506265664160401,0.002506265664160401,0.14536340852130325
4,054900,561,0.0053475935828877,0.26916221033868093,0.0035650623885918,0.0962566844919786,0.0,0.05525846702317291,0.0017825311942959,0.11764705882352941
4,055100,496,0.0020161290322580645,0.25,0.0020161290322580645,0.09475806451612903,0.0,0.04233870967741935,0.0,0.10483870967741936
4,055200,1315,0.0007604562737642585,0.21520912547528517,0.0007604562737642585,0.0623574144486692,0.0,0.009125475285171103,0.0,0.14372623574144486
4,055300,692,0.0,0.2254335260115607,0.0,0.07658959537572255,0.0,0.04335260115606936,0.0,0.0968208092485549
4,055400,154,0.0,0.21428571428571427,0.0,0.03896103896103896,0.0,0.006493506493506494,0.0,0.16883116883116883
4,055500,302,0.0,0.1390728476821192,0.0,0.06291390728476821,0.0,0.0,0.0,0.076158940397351
4,055600,208,0.0,0.25,0.0,0.02403846153846154,0.0,0.004807692307692308,0.0,0.22115384615384615
4,055700,718,0.001392757660167131,0.22562674094707522,0.001392757660167131,0.06545961002785515,0.0,0.027855153203342618,0.0,0.12813370473537605
4,055800,164,0.0,0.25,0.0,0.012195121951219513,0.0,0.0,0.0,0.23170731707317074
4,055900,395,0.0,0.1670886075949367,0.0,0.053164556962025315,0.0,0.012658227848101266,0.0,0.10379746835443038
4,056000,263,0.0,0.17870722433460076,0.0,0.045627376425855515,0.0,0.011406844106463879,0.0,0.12167300380228137
4,056100,582,0.001718213058419244,0.2663230240549828,0.0,0.015463917525773196,0.0,0.01718213058419244,0.001718213058419244,0.22852233676975944
4,056200,86,0.0,0.1744186046511628,0.0,0.046511627906976744,0.0,0.0,0.0,0.12790697674418605
4,056400,237,0.0,0.22784810126582278,0.0,0.05063291139240506,0.0,0.012658227848101266,0.0,0.16455696202531644
4,056500,491,0.0,0.25661914460285135,0.0,0.054989816700611,0.0,0.034623217922606926,0.0,0.1690427698574338
4,056600,272,0.003676470588235294,0.2426470588235294,0.003676470588235294,0.06985294117647059,0.0,0.014705882352941176,0.0,0.15441176470588236
4,056700,347,0.0,0.1585014409221902,0.0,0.037463976945244955,0.0,0.01729106628242075,0.0,0.10662824207492795
4,056800,1983,0.0005042864346949068,0.23550176500252143,0.0,0.05143721633888049,0.0,0.009077155824508321,0.0005042864346949068,0.17599596570852244
4,057700,522,0.0019157088122605363,0.15134099616858238,0.0019157088122605363,0.04597701149425287,0.0,0.011494252873563218,0.0,0.09195402298850575
4,057900,128,0.0,0.21875,0.0,0.0625,0.0,0.0078125,0.0,0.1484375
4,058000,434,0.0,0.315668202764977,0.0,0.029953917050691243,0.0,0.0069124423963133645,0.0,0.27880184331797236
4,058100,362,0.0,0.13812154696132597,0.0,0.04419889502762431,0.0,0.024861878453038673,0.0,0.06353591160220995
4,058200,509,0.0019646365422396855,0.24165029469548133,0.0,0.0550098231827112,0.0,0.007858546168958742,0.0019646365422396855,0.17681728880157171
4,058300,608,0.003289473684210526,0.21710526315789475,0.003289473684210526,0.07072368421052631,0.0,0.04276315789473684,0.0,0.10361842105263158
4,058500,497,0.0,0.19919517102615694,0.0,0.07847082494969819,0.0,0.028169014084507043,0.0,0.09054325955734406
4,058700,322,0.0,0.15527950310559005,0.0,0.049689440993788817,0.0,0.031055900621118012,0.0,0.07142857142857142
4,058900,366,0.0,0.23497267759562843,0.0,0.08196721311475409,0.0,0.04371584699453552,0.0,0.10655737704918032
4,059000,150,0.0,0.28,0.0,0.02,0.0,0.02,0.0,0.24
4,059100,521,0.003838771593090211,0.22840690978886757,0.0019193857965451055,0.08253358925143954,0.0,0.028790786948176585,0.0019193857965451055,0.11324376199616124
4,059200,170,0.0,0.32941176470588235,0.0,0.011764705882352941,0.0,0.0058823529411764705,0.0,0.31176470588235294
4,059300,322,0.0,0.13354037267080746,0.0,0.034161490683229816,0.0,0.006211180124223602,0.0,0.08695652173913043
4,059400,153,0.006535947712418301,0.3006535947712418,0.0,0.0392156862745098,0.0,0.0,0.006535947712418301,0.26143790849673204
4,059500,1027,0.0009737098344693282,0.18792599805258034,0.0,0.062317429406037,0.0,0.022395326192794548,0.0009737098344693282,0.10223953261927946
4,059600,249,0.004016064257028112,0.30120481927710846,0.0,0.04819277108433735,0.0,0.008032128514056224,0.004016064257028112,0.24497991967871485
4,059800,246,0.0040650406504065045,0.27235772357723576,0.0,0.06504065040650407,0.0,0.0,0.0040650406504065045,0.2073170731707317
4,059900,137,0.0,0.16058394160583941,0.0,0.0364963503649635,0.0,0.043795620437956206,0.0,0.072992700729927
4,060000,156,0.00641025641025641,0.2948717948717949,0.0,0.04487179487179487,0.0,0.019230769230769232,0.00641025641025641,0.23076923076923078
4,060100,357,0.0056022408963585435,0.22969187675070027,0.0028011204481792717,0.07563025210084033,0.0,0.047619047619047616,0.0028011204481792717,0.10364145658263306
4,060300,794,0.0025188916876574307,0.17758186397984888,0.0025188916876574307,0.03904282115869018,0.0,0.0163727959697733,0.0,0.11964735516372796
4,060600,318,0.0,0.33647798742138363,0.0,0.02830188679245283,0.0,0.012578616352201259,0.0,0.29559748427672955
4,060701,106,0.0,0.09433962264150944,0.0,0.009433962264150943,0.0,0.009433962264150943,0.0,0.07547169811320754
4,060800,495,0.0,0.30303030303030304,0.0,0.04242424242424243,0.0,0.010101010101010102,0.0,0.2505050505050505
4,061000,225,0.0,0.28888888888888886,0.0,0.013333333333333334,0.0,0.0044444444444444444,0.0,0.27555555555555555
4,061200,196,0.01020408163265306,0.3877551020408163,0.0,0.03571428571428571,0.00510204081632653,0.00510204081632653,0.00510204081632653,0.3469387755102041
4,061301,1120,0.0,0.15714285714285714,0.0,0.048214285714285716,0.0,0.02142857142857143,0.0,0.08303571428571428
4,061302,301,0.0,0.18272425249169436,0.0,0.03322259136212625,0.0,0.006644518272425249,0.0,0.1362126245847176
4,061400,182,0.0,0.26373626373626374,0.0,0.03296703296703297,0.0,0.005494505494505495,0.0,0.22527472527472528
4,061601,262,0.007633587786259542,0.24427480916030533,0.0,0.011450381679389313,0.003816793893129771,0.003816793893129771,0.003816793893129771,0.22519083969465647
4,061602,718,0.002785515320334262,0.23676880222841226,0.0,0.019498607242339833,0.0,0.001392757660167131,0.002785515320334262,0.21587743732590528
4,061800,713,0.0,0.2650771388499299,0.0,0.037868162692847124,0.0,0.011220196353436185,0.0,0.21739130434782608
4,061900,264,0.007575757575757576,0.12878787878787878,0.007575757575757576,0.030303030303030304,0.0,0.011363636363636364,0.0,0.08712121212121213
4,062000,156,0.0,0.21794871794871795,0.0,0.01282051282051282,0.0,0.00641025641025641,0.0,0.1987179487179487
4,062100,638,0.0,0.2115987460815047,0.0,0.0438871473354232,0.0,0.03605015673981191,0.0,0.12695924764890282
4,062200,926,0.0010799136069114472,0.2688984881209503,0.0,0.0367170626349892,0.0,0.008639308855291577,0.0010799136069114472,0.22462203023758098
4,062300,184,0.0,0.25,0.0,0.059782608695652176,0.0,0.03804347826086957,0.0,0.14673913043478262
4,062400,121,0.008264462809917356,0.35537190082644626,0.0,0.04132231404958678,0.0,0.008264462809917356,0.008264462809917356,0.2975206611570248
4,062500,375,0.0026666666666666666,0.16,0.0026666666666666666,0.04,0.0,0.032,0.0,0.088
4,062600,452,0.0,0.2610619469026549,0.0,0.035398230088495575,0.0,0.008849557522123894,0.0,0.2168141592920354
4,062700,222,0.0,0.18018018018018017,0.0,0.04504504504504504,0.0,0.02252252252252252,0.0,0.10810810810810811
4,062900,353,0.0,0.16147308781869688,0.0,0.04815864022662889,0.0,0.031161473087818695,0.0,0.0821529745042493
4,063000,215,0.0,0.2372093023255814,0.0,0.06046511627906977,0.0,0.009302325581395349,0.0,0.16744186046511628
4,063200,603,0.0,0.23714759535655058,0.0,0.06301824212271974,0.0,0.01658374792703151,0.0,0.1625207296849088
4,063301,160,0.0,0.15,0.0,0.0375,0.0,0.01875,0.0,0.0875
4,063302,182,0.0,0.12087912087912088,0.0,0.005494505494505495,0.0,0.01098901098901099,0.0,0.1043956043956044
4,063500,331,0.0,0.12084592145015106,0.0,0.02416918429003021,0.0,0.00906344410876133,0.0,0.07854984894259819
4,063700,1708,0.002927400468384075,0.21194379391100704,0.001756440281030445,0.03044496487119438,0.0,0.014637002341920375,0.00117096018735363,0.16510538641686182
4,063800,1216,0.0008223684210526315,0.2557565789473684,0.0,0.02055921052631579,0.0,0.005756578947368421,0.0008223684210526315,0.22779605263157895
4,063900,888,0.0,0.24436936936936937,0.0,0.0259009009009009,0.0,0.019144144144144143,0.0,0.19594594594594594
4,064101,37,0.0,0.10810810810810811,0.0,0.0,0.0,0.02702702702702703,0.0,0.08108108108108109
4,064102,1135,0.001762114537444934,0.24669603524229075,0.000881057268722467,0.03612334801762115,0.0,0.03259911894273128,0.000881057268722467,0.17444933920704847
4,064500,369,0.0,0.2086720867208672,0.0,0.06775067750677506,0.0,0.016260162601626018,0.0,0.11653116531165311
4,064600,344,0.0,0.3023255813953488,0.0,0.03488372093023256,0.0,0.014534883720930232,0.0,0.2558139534883721
4,065000,249,0.0,0.25301204819277107,0.0,0.01606425702811245,0.0,0.024096385542168676,0.0,0.22088353413654618
4,065400,2471,0.0004046944556859571,0.2577903682719547,0.0004046944556859571,0.03763658437879401,0.0,0.004856333468231485,0.0,0.21570214488061515
4,065501,296,0.0033783783783783786,0.2195945945945946,0.0,0.05067567567567568,0.0,0.010135135135135136,0.0033783783783783786,0.14864864864864866
4,065600,989,0.0020222446916076846,0.268958543983822,0.0010111223458038423,0.03741152679474216,0.0,0.005055611729019211,0.0010111223458038423,0.22649140546006066
4,065702,233,0.0,0.17167381974248927,0.0,0.06437768240343347,0.0,0.02145922746781116,0.0,0.08583690987124463
4,065703,315,0.0031746031746031746,0.18095238095238095,0.0031746031746031746,0.050793650793650794,0.0,0.01904761904761905,0.0,0.1111111111111111
