boro_code,ct2010,YEAR,crashes,prob_per_killed,prob_per_injured,prob_ped_killed,prob_ped_injured,prob_cyclist_killed,prob_cyclist_injured,prob_motorist_killed,prob_motorist_injured
3,081000,2017,14,0.0,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285
3,081000,2018,22,0.0,0.18181818181818182,0.0,0.045454545454545456,0.0,0.0,0.0,0.13636363636363635
3,081000,2019,16,0.0,0.125,0.0,0.0625,0.0,0.0625,0.0,0.0
3,081000,2020,11,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.2727272727272727
3,081000,2021,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2
3,081000,2022,14,0.0,0.2857142857142857,0.0,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285
3,081000,2023,9,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222
3,081400,2012,25,0.0,0.2,0.0,0.04,0.0,0.04,0.0,0.12
3,081400,2013,74,0.0,0.3783783783783784,0.0,0.0945945945945946,0.0,0.04054054054054054,0.0,0.24324324324324326
3,081400,2014,53,0.0,0.37735849056603776,0.0,0.07547169811320754,0.0,0.018867924528301886,0.0,0.2830188679245283
3,081400,2015,48,0.0,0.2708333333333333,0.0,0.125,0.0,0.0,0.0,0.14583333333333334
3,081400,2016,49,0.0,0.14285714285714285,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0.10204081632653061
3,081400,2017,56,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.19642857142857142
3,081400,2018,79,0.0,0.26582278481012656,0.0,0.06329113924050633,0.0,0.012658227848101266,0.0,0.189873417721519
3,081400,2019,48,0.0,0.3541666666666667,0.0,0.0625,0.0,0.020833333333333332,0.0,0.2708333333333333
3,081400,2020,44,0.0,0.36363636363636365,0.0,0.11363636363636363,0.0,0.022727272727272728,0.0,0.22727272727272727
3,081400,2021,52,0.0,0.4230769230769231,0.0,0.019230769230769232,0.0,0.11538461538461539,0.0,0.28846153846153844
3,081400,2022,31,0.0,0.5483870967741935,0.0,0.16129032258064516,0.0,0.06451612903225806,0.0,0.3225806451612903
3,081400,2023,22,0.0,0.4090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.3181818181818182
3,081600,2012,28,0.0,0.17857142857142858,0.0,0.03571428571428571,0.0,0.0,0.0,0.14285714285714285
3,081600,2013,56,0.0,0.2857142857142857,0.0,0.03571428571428571,0.0,0.0,0.0,0.25
3,081600,2014,46,0.0,0.21739130434782608,0.0,0.021739130434782608,0.0,0.021739130434782608,0.0,0.17391304347826086
3,081600,2015,40,0.0,0.175,0.0,0.05,0.0,0.0,0.0,0.125
3,081600,2016,44,0.0,0.18181818181818182,0.0,0.0,0.0,0.022727272727272728,0.0,0.1590909090909091
3,081600,2017,47,0.0,0.2127659574468085,0.0,0.06382978723404255,0.0,0.0,0.0,0.14893617021276595
3,081600,2018,48,0.0,0.20833333333333334,0.0,0.020833333333333332,0.0,0.041666666666666664,0.0,0.14583333333333334
3,081600,2019,36,0.0,0.2777777777777778,0.0,0.027777777777777776,0.0,0.0,0.0,0.25
3,081600,2020,20,0.0,0.3,0.0,0.05,0.0,0.05,0.0,0.2
3,081600,2021,29,0.0,0.4482758620689655,0.0,0.10344827586206896,0.0,0.0,0.0,0.3448275862068966
3,081600,2022,18,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.2222222222222222
3,081600,2023,14,0.0,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
3,081800,2012,58,0.0,0.3275862068965517,0.0,0.08620689655172414,0.0,0.05172413793103448,0.0,0.1896551724137931
3,081800,2013,108,0.0,0.32407407407407407,0.0,0.12962962962962962,0.0,0.027777777777777776,0.0,0.16666666666666666
3,081800,2014,107,0.0,0.2336448598130841,0.0,0.12149532710280374,0.0,0.018691588785046728,0.0,0.09345794392523364
3,081800,2015,109,0.0,0.3302752293577982,0.0,0.13761467889908258,0.0,0.03669724770642202,0.0,0.1651376146788991
3,081800,2016,94,0.0,0.2765957446808511,0.0,0.06382978723404255,0.0,0.02127659574468085,0.0,0.19148936170212766
3,081800,2017,115,0.0,0.2,0.0,0.05217391304347826,0.0,0.008695652173913044,0.0,0.1391304347826087
3,081800,2018,85,0.0,0.24705882352941178,0.0,0.047058823529411764,0.0,0.047058823529411764,0.0,0.15294117647058825
3,081800,2019,87,0.0,0.27586206896551724,0.0,0.04597701149425287,0.0,0.034482758620689655,0.0,0.19540229885057472
3,081800,2020,87,0.0,0.27586206896551724,0.0,0.09195402298850575,0.0,0.04597701149425287,0.0,0.13793103448275862
3,081800,2021,73,0.0,0.4383561643835616,0.0,0.0958904109589041,0.0,0.0958904109589041,0.0,0.2328767123287671
3,081800,2022,49,0.0,0.4489795918367347,0.0,0.16326530612244897,0.0,0.0,0.0,0.30612244897959184
3,081800,2023,26,0.0,0.4230769230769231,0.0,0.07692307692307693,0.0,0.0,0.0,0.23076923076923078
3,082000,2012,51,0.0,0.3137254901960784,0.0,0.1568627450980392,0.0,0.058823529411764705,0.0,0.09803921568627451
3,082000,2013,116,0.0,0.25862068965517243,0.0,0.08620689655172414,0.0,0.02586206896551724,0.0,0.16379310344827586
3,082000,2014,124,0.0,0.25806451612903225,0.0,0.12096774193548387,0.0,0.008064516129032258,0.0,0.12903225806451613
3,082000,2015,137,0.0,0.26277372262773724,0.0,0.08029197080291971,0.0,0.029197080291970802,0.0,0.15328467153284672
3,082000,2016,119,0.0,0.24369747899159663,0.0,0.11764705882352941,0.0,0.04201680672268908,0.0,0.08403361344537816
3,082000,2017,125,0.0,0.248,0.0,0.08,0.0,0.024,0.0,0.144
3,082000,2018,113,0.0,0.26548672566371684,0.0,0.061946902654867256,0.0,0.02654867256637168,0.0,0.17699115044247787
3,082000,2019,105,0.009523809523809525,0.24761904761904763,0.0,0.0761904761904762,0.0,0.02857142857142857,0.009523809523809525,0.14285714285714285
3,082000,2020,66,0.0,0.3484848484848485,0.0,0.09090909090909091,0.0,0.045454545454545456,0.0,0.22727272727272727
3,082000,2021,57,0.0,0.2807017543859649,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.14035087719298245
3,082000,2022,67,0.0,0.4626865671641791,0.0,0.1044776119402985,0.0,0.014925373134328358,0.0,0.31343283582089554
3,082000,2023,36,0.0,0.4444444444444444,0.0,0.1388888888888889,0.0,0.027777777777777776,0.0,0.2777777777777778
3,082200,2012,36,0.0,0.3055555555555556,0.0,0.1111111111111111,0.0,0.027777777777777776,0.0,0.16666666666666666
3,082200,2013,107,0.0,0.37383177570093457,0.0,0.17757009345794392,0.0,0.04672897196261682,0.0,0.14953271028037382
3,082200,2014,109,0.0,0.22018348623853212,0.0,0.09174311926605505,0.0,0.01834862385321101,0.0,0.11009174311926606
3,082200,2015,102,0.0,0.30392156862745096,0.0,0.09803921568627451,0.0,0.06862745098039216,0.0,0.13725490196078433
3,082200,2016,95,0.0,0.25263157894736843,0.0,0.07368421052631578,0.0,0.05263157894736842,0.0,0.12631578947368421
3,082200,2017,98,0.0,0.3469387755102041,0.0,0.07142857142857142,0.0,0.030612244897959183,0.0,0.24489795918367346
3,082200,2018,103,0.0,0.2621359223300971,0.0,0.11650485436893204,0.0,0.009708737864077669,0.0,0.14563106796116504
3,082200,2019,78,0.0,0.1794871794871795,0.0,0.038461538461538464,0.0,0.02564102564102564,0.0,0.1282051282051282
3,082200,2020,66,0.0,0.2727272727272727,0.0,0.10606060606060606,0.0,0.045454545454545456,0.0,0.12121212121212122
3,082200,2021,74,0.0,0.35135135135135137,0.0,0.12162162162162163,0.0,0.05405405405405406,0.0,0.16216216216216217
3,082200,2022,62,0.0,0.46774193548387094,0.0,0.11290322580645161,0.0,0.08064516129032258,0.0,0.25806451612903225
3,082200,2023,25,0.0,0.32,0.0,0.04,0.0,0.0,0.0,0.16
3,082400,2012,47,0.02127659574468085,0.46808510638297873,0.02127659574468085,0.0851063829787234,0.0,0.02127659574468085,0.0,0.3617021276595745
3,082400,2013,103,0.0,0.2621359223300971,0.0,0.05825242718446602,0.0,0.04854368932038835,0.0,0.1553398058252427
3,082400,2014,88,0.0,0.19318181818181818,0.0,0.045454545454545456,0.0,0.011363636363636364,0.0,0.14772727272727273
3,082400,2015,87,0.0,0.2988505747126437,0.0,0.10344827586206896,0.0,0.011494252873563218,0.0,0.19540229885057472
3,082400,2016,74,0.0,0.21621621621621623,0.0,0.02702702702702703,0.0,0.013513513513513514,0.0,0.17567567567567569
3,082400,2017,99,0.0,0.15151515151515152,0.0,0.050505050505050504,0.0,0.030303030303030304,0.0,0.0707070707070707
3,082400,2018,85,0.0,0.1411764705882353,0.0,0.058823529411764705,0.0,0.023529411764705882,0.0,0.058823529411764705
3,082400,2019,94,0.0,0.11702127659574468,0.0,0.031914893617021274,0.0,0.010638297872340425,0.0,0.07446808510638298
3,082400,2020,68,0.0,0.1323529411764706,0.0,0.029411764705882353,0.0,0.014705882352941176,0.0,0.08823529411764706
3,082400,2021,71,0.0,0.3380281690140845,0.0,0.056338028169014086,0.0,0.028169014084507043,0.0,0.23943661971830985
3,082400,2022,76,0.0,0.23684210526315788,0.0,0.05263157894736842,0.0,0.039473684210526314,0.0,0.13157894736842105
3,082400,2023,31,0.0,0.3225806451612903,0.0,0.0967741935483871,0.0,0.03225806451612903,0.0,0.1935483870967742
3,082600,2012,24,0.0,0.4166666666666667,0.0,0.041666666666666664,0.0,0.0,0.0,0.375
3,082600,2013,32,0.0,0.3125,0.0,0.125,0.0,0.03125,0.0,0.15625
3,082600,2014,41,0.024390243902439025,0.36585365853658536,0.024390243902439025,0.14634146341463414,0.0,0.0,0.0,0.21951219512195122
3,082600,2015,48,0.0,0.2916666666666667,0.0,0.10416666666666667,0.0,0.020833333333333332,0.0,0.16666666666666666
3,082600,2016,49,0.0,0.20408163265306123,0.0,0.10204081632653061,0.0,0.0,0.0,0.10204081632653061
3,082600,2017,48,0.0,0.1875,0.0,0.08333333333333333,0.0,0.0,0.0,0.10416666666666667
3,082600,2018,52,0.0,0.3269230769230769,0.0,0.057692307692307696,0.0,0.038461538461538464,0.0,0.23076923076923078
3,082600,2019,54,0.0,0.2962962962962963,0.0,0.09259259259259259,0.0,0.0,0.0,0.2037037037037037
3,082600,2020,38,0.0,0.5263157894736842,0.0,0.05263157894736842,0.0,0.02631578947368421,0.0,0.47368421052631576
3,082600,2021,39,0.0,0.5128205128205128,0.0,0.05128205128205128,0.0,0.02564102564102564,0.0,0.41025641025641024
3,082600,2022,24,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.125,0.0,0.375
3,082600,2023,15,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.4666666666666667
3,082800,2012,46,0.0,0.41304347826086957,0.0,0.10869565217391304,0.0,0.06521739130434782,0.0,0.2391304347826087
3,082800,2013,86,0.0,0.43023255813953487,0.0,0.19767441860465115,0.0,0.03488372093023256,0.0,0.19767441860465115
3,082800,2014,73,0.0,0.3424657534246575,0.0,0.1506849315068493,0.0,0.0410958904109589,0.0,0.1506849315068493
3,082800,2015,108,0.009259259259259259,0.24074074074074073,0.009259259259259259,0.08333333333333333,0.0,0.027777777777777776,0.0,0.12962962962962962
3,082800,2016,88,0.0,0.3068181818181818,0.0,0.13636363636363635,0.0,0.03409090909090909,0.0,0.13636363636363635
3,082800,2017,84,0.0,0.25,0.0,0.03571428571428571,0.0,0.047619047619047616,0.0,0.16666666666666666
3,082800,2018,88,0.0,0.26136363636363635,0.0,0.07954545454545454,0.0,0.03409090909090909,0.0,0.13636363636363635
3,082800,2019,79,0.0,0.31645569620253167,0.0,0.1518987341772152,0.0,0.012658227848101266,0.0,0.1518987341772152
3,082800,2020,52,0.0,0.38461538461538464,0.0,0.11538461538461539,0.0,0.038461538461538464,0.0,0.23076923076923078
3,082800,2021,49,0.0,0.2653061224489796,0.0,0.04081632653061224,0.0,0.04081632653061224,0.0,0.16326530612244897
3,082800,2022,39,0.0,0.4358974358974359,0.0,0.07692307692307693,0.0,0.1794871794871795,0.0,0.1794871794871795
3,082800,2023,23,0.0,0.43478260869565216,0.0,0.043478260869565216,0.0,0.17391304347826086,0.0,0.21739130434782608
3,083000,2012,52,0.019230769230769232,0.3076923076923077,0.019230769230769232,0.09615384615384616,0.0,0.038461538461538464,0.0,0.17307692307692307
3,083000,2013,108,0.0,0.3333333333333333,0.0,0.12962962962962962,0.0,0.027777777777777776,0.0,0.17592592592592593
3,083000,2014,93,0.010752688172043012,0.3010752688172043,0.010752688172043012,0.0967741935483871,0.0,0.010752688172043012,0.0,0.20430107526881722
3,083000,2015,124,0.008064516129032258,0.29838709677419356,0.008064516129032258,0.12096774193548387,0.0,0.03225806451612903,0.0,0.14516129032258066
3,083000,2016,120,0.0,0.3416666666666667,0.0,0.11666666666666667,0.0,0.016666666666666666,0.0,0.2
3,083000,2017,115,0.0,0.28695652173913044,0.0,0.06086956521739131,0.0,0.02608695652173913,0.0,0.21739130434782608
3,083000,2018,115,0.0,0.2782608695652174,0.0,0.0782608695652174,0.0,0.02608695652173913,0.0,0.17391304347826086
3,083000,2019,117,0.0,0.37606837606837606,0.0,0.1452991452991453,0.0,0.017094017094017096,0.0,0.21367521367521367
3,083000,2020,71,0.0,0.38028169014084506,0.0,0.1267605633802817,0.0,0.08450704225352113,0.0,0.18309859154929578
3,083000,2021,61,0.0,0.3442622950819672,0.0,0.03278688524590164,0.0,0.01639344262295082,0.0,0.3114754098360656
3,083000,2022,66,0.0,0.3787878787878788,0.0,0.15151515151515152,0.0,0.045454545454545456,0.0,0.15151515151515152
3,083000,2023,22,0.0,0.45454545454545453,0.0,0.13636363636363635,0.0,0.045454545454545456,0.0,0.22727272727272727
3,083200,2012,8,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.125
3,083200,2013,14,0.0,0.21428571428571427,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142
3,083200,2014,8,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125
3,083200,2015,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,083200,2016,11,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091
3,083200,2017,15,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333
3,083200,2018,9,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
3,083200,2019,15,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
3,083200,2020,12,0.0,0.5833333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.5
3,083200,2021,9,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111
3,083200,2022,8,0.0,0.5,0.0,0.125,0.0,0.25,0.0,0.125
3,083200,2023,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3,083400,2012,8,0.0,0.5,0.0,0.0,0.0,0.125,0.0,0.375
3,083400,2013,4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3,083400,2014,9,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
3,083400,2015,9,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
3,083400,2016,11,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
3,083400,2017,6,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
3,083400,2018,11,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182
3,083400,2019,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,083400,2020,15,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
3,083400,2021,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,083400,2022,10,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.2
3,083400,2023,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5
3,083600,2012,22,0.0,0.3181818181818182,0.0,0.09090909090909091,0.0,0.045454545454545456,0.0,0.18181818181818182
3,083600,2013,53,0.0,0.20754716981132076,0.0,0.018867924528301886,0.0,0.0,0.0,0.18867924528301888
3,083600,2014,47,0.0,0.1702127659574468,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.1276595744680851
3,083600,2015,59,0.0,0.2542372881355932,0.0,0.03389830508474576,0.0,0.03389830508474576,0.0,0.1864406779661017
3,083600,2016,50,0.0,0.26,0.0,0.08,0.0,0.04,0.0,0.16
3,083600,2017,54,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
3,083600,2018,59,0.0,0.2711864406779661,0.0,0.03389830508474576,0.0,0.01694915254237288,0.0,0.22033898305084745
3,083600,2019,50,0.0,0.3,0.0,0.1,0.0,0.02,0.0,0.2
3,083600,2020,47,0.0,0.2765957446808511,0.0,0.0425531914893617,0.0,0.0,0.0,0.23404255319148937
3,083600,2021,39,0.0,0.28205128205128205,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.1282051282051282
3,083600,2022,23,0.0,0.43478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.391304347826087
3,083600,2023,17,0.0,0.4117647058823529,0.0,0.11764705882352941,0.0,0.0,0.0,0.29411764705882354
3,083800,2012,20,0.0,0.45,0.0,0.35,0.0,0.1,0.0,0.0
3,083800,2013,28,0.03571428571428571,0.32142857142857145,0.03571428571428571,0.10714285714285714,0.0,0.03571428571428571,0.0,0.17857142857142858
3,083800,2014,28,0.0,0.4642857142857143,0.0,0.17857142857142858,0.0,0.0,0.0,0.2857142857142857
3,083800,2015,31,0.0,0.1935483870967742,0.0,0.06451612903225806,0.0,0.03225806451612903,0.0,0.0967741935483871
3,083800,2016,24,0.0,0.375,0.0,0.08333333333333333,0.0,0.0,0.0,0.2916666666666667
3,083800,2017,21,0.0,0.3333333333333333,0.0,0.0,0.0,0.047619047619047616,0.0,0.2857142857142857
3,083800,2018,19,0.0,0.2631578947368421,0.0,0.0,0.0,0.05263157894736842,0.0,0.21052631578947367
3,083800,2019,20,0.0,0.3,0.0,0.05,0.0,0.0,0.0,0.25
3,083800,2020,20,0.0,0.45,0.0,0.0,0.0,0.05,0.0,0.4
3,083800,2021,16,0.0,0.3125,0.0,0.125,0.0,0.0,0.0,0.25
3,083800,2022,13,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.15384615384615385
3,083800,2023,4,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25
3,084000,2012,46,0.0,0.21739130434782608,0.0,0.10869565217391304,0.0,0.021739130434782608,0.0,0.08695652173913043
3,084000,2013,104,0.009615384615384616,0.34615384615384615,0.0,0.038461538461538464,0.0,0.028846153846153848,0.009615384615384616,0.27884615384615385
3,084000,2014,79,0.0,0.2911392405063291,0.0,0.05063291139240506,0.0,0.0379746835443038,0.0,0.21518987341772153
3,084000,2015,77,0.0,0.2857142857142857,0.0,0.012987012987012988,0.0,0.012987012987012988,0.0,0.2597402597402597
3,084000,2016,73,0.0,0.3561643835616438,0.0,0.0821917808219178,0.0,0.0,0.0,0.273972602739726
3,084000,2017,83,0.0,0.3132530120481928,0.0,0.04819277108433735,0.0,0.04819277108433735,0.0,0.21686746987951808
3,084000,2018,65,0.0,0.3230769230769231,0.0,0.07692307692307693,0.0,0.015384615384615385,0.0,0.23076923076923078
3,084000,2019,64,0.0,0.3125,0.0,0.0625,0.0,0.03125,0.0,0.21875
3,084000,2020,50,0.0,0.26,0.0,0.06,0.0,0.04,0.0,0.16
3,084000,2021,34,0.0,0.38235294117647056,0.0,0.0,0.0,0.058823529411764705,0.0,0.29411764705882354
3,084000,2022,47,0.0,0.40425531914893614,0.0,0.10638297872340426,0.0,0.02127659574468085,0.0,0.2553191489361702
3,084000,2023,17,0.0,0.6470588235294118,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.4117647058823529
3,084600,2012,34,0.0,0.23529411764705882,0.0,0.0,0.0,0.08823529411764706,0.0,0.14705882352941177
3,084600,2013,63,0.0,0.30158730158730157,0.0,0.07936507936507936,0.0,0.015873015873015872,0.0,0.20634920634920634
3,084600,2014,58,0.034482758620689655,0.3275862068965517,0.017241379310344827,0.06896551724137931,0.0,0.017241379310344827,0.017241379310344827,0.2413793103448276
3,084600,2015,56,0.0,0.2857142857142857,0.0,0.05357142857142857,0.0,0.0,0.0,0.23214285714285715
3,084600,2016,47,0.0,0.2765957446808511,0.0,0.10638297872340426,0.0,0.02127659574468085,0.0,0.1702127659574468
3,084600,2017,55,0.0,0.23636363636363636,0.0,0.01818181818181818,0.0,0.0,0.0,0.21818181818181817
3,084600,2018,51,0.0,0.27450980392156865,0.0,0.058823529411764705,0.0,0.0,0.0,0.21568627450980393
3,084600,2019,54,0.0,0.2777777777777778,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.18518518518518517
3,084600,2020,36,0.0,0.3055555555555556,0.0,0.05555555555555555,0.0,0.027777777777777776,0.0,0.2222222222222222
3,084600,2021,29,0.0,0.4827586206896552,0.0,0.10344827586206896,0.0,0.034482758620689655,0.0,0.3103448275862069
3,084600,2022,31,0.0,0.22580645161290322,0.0,0.0,0.0,0.12903225806451613,0.0,0.0967741935483871
3,084600,2023,16,0.0,0.5625,0.0,0.0625,0.0,0.125,0.0,0.375
3,084800,2012,27,0.0,0.37037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0,0.2962962962962963
3,084800,2013,37,0.0,0.40540540540540543,0.0,0.08108108108108109,0.0,0.0,0.0,0.32432432432432434
3,084800,2014,34,0.0,0.35294117647058826,0.0,0.029411764705882353,0.0,0.0,0.0,0.3235294117647059
3,084800,2015,42,0.0,0.16666666666666666,0.0,0.023809523809523808,0.0,0.0,0.0,0.14285714285714285
3,084800,2016,37,0.0,0.2702702702702703,0.0,0.02702702702702703,0.0,0.0,0.0,0.24324324324324326
3,084800,2017,40,0.0,0.25,0.0,0.05,0.0,0.025,0.0,0.175
3,084800,2018,50,0.0,0.24,0.0,0.02,0.0,0.0,0.0,0.22
3,084800,2019,46,0.0,0.391304347826087,0.0,0.06521739130434782,0.0,0.043478260869565216,0.0,0.2826086956521739
3,084800,2020,26,0.0,0.46153846153846156,0.0,0.0,0.0,0.07692307692307693,0.0,0.38461538461538464
3,084800,2021,30,0.0,0.5666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.5
3,084800,2022,27,0.0,0.4444444444444444,0.0,0.07407407407407407,0.0,0.037037037037037035,0.0,0.3333333333333333
3,084800,2023,13,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
3,085000,2012,22,0.0,0.22727272727272727,0.0,0.0,0.0,0.045454545454545456,0.0,0.18181818181818182
3,085000,2013,39,0.0,0.358974358974359,0.0,0.05128205128205128,0.0,0.0,0.0,0.3076923076923077
3,085000,2014,46,0.0,0.1956521739130435,0.0,0.021739130434782608,0.0,0.021739130434782608,0.0,0.15217391304347827
3,085000,2015,56,0.0,0.30357142857142855,0.0,0.0,0.0,0.0,0.0,0.30357142857142855
3,085000,2016,35,0.0,0.22857142857142856,0.0,0.0,0.0,0.02857142857142857,0.0,0.2
3,085000,2017,37,0.0,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.21621621621621623
3,085000,2018,39,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.23076923076923078
3,085000,2019,50,0.0,0.26,0.0,0.02,0.0,0.0,0.0,0.24
3,085000,2020,29,0.0,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.3103448275862069
3,085000,2021,26,0.0,0.4230769230769231,0.0,0.0,0.0,0.038461538461538464,0.0,0.38461538461538464
3,085000,2022,28,0.0,0.4642857142857143,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.39285714285714285
3,085000,2023,11,0.0,0.6363636363636364,0.0,0.0,0.0,0.18181818181818182,0.0,0.45454545454545453
3,085200,2012,13,0.0,0.38461538461538464,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23076923076923078
3,085200,2013,28,0.03571428571428571,0.42857142857142855,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.35714285714285715
3,085200,2014,24,0.0,0.2916666666666667,0.0,0.125,0.0,0.0,0.0,0.16666666666666666
3,085200,2015,24,0.0,0.2916666666666667,0.0,0.041666666666666664,0.0,0.0,0.0,0.25
3,085200,2016,22,0.0,0.13636363636363635,0.0,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091
3,085200,2017,25,0.0,0.36,0.0,0.0,0.0,0.12,0.0,0.24
3,085200,2018,30,0.0,0.26666666666666666,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.16666666666666666
3,085200,2019,20,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1
3,085200,2020,34,0.0,0.35294117647058826,0.0,0.029411764705882353,0.0,0.058823529411764705,0.0,0.2647058823529412
3,085200,2021,15,0.0,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.2
3,085200,2022,17,0.0,0.5882352941176471,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,0.4117647058823529
3,085200,2023,8,0.0,0.375,0.0,0.25,0.0,0.0,0.0,0.125
3,085400,2012,27,0.0,0.4444444444444444,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.37037037037037035
3,085400,2013,52,0.0,0.34615384615384615,0.0,0.057692307692307696,0.0,0.038461538461538464,0.0,0.25
3,085400,2014,57,0.0,0.2631578947368421,0.0,0.05263157894736842,0.0,0.017543859649122806,0.0,0.19298245614035087
3,085400,2015,49,0.0,0.30612244897959184,0.0,0.061224489795918366,0.0,0.02040816326530612,0.0,0.22448979591836735
3,085400,2016,45,0.0,0.28888888888888886,0.0,0.044444444444444446,0.0,0.06666666666666667,0.0,0.17777777777777778
3,085400,2017,55,0.0,0.2909090909090909,0.0,0.09090909090909091,0.0,0.03636363636363636,0.0,0.16363636363636364
3,085400,2018,70,0.0,0.44285714285714284,0.0,0.05714285714285714,0.0,0.04285714285714286,0.0,0.34285714285714286
3,085400,2019,60,0.0,0.31666666666666665,0.0,0.1,0.0,0.03333333333333333,0.0,0.2
3,085400,2020,39,0.02564102564102564,0.3076923076923077,0.0,0.07692307692307693,0.0,0.0,0.02564102564102564,0.23076923076923078
3,085400,2021,21,0.0,0.38095238095238093,0.0,0.047619047619047616,0.0,0.0,0.0,0.3333333333333333
3,085400,2022,40,0.025,0.525,0.0,0.125,0.025,0.05,0.0,0.35
3,085400,2023,21,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
3,085600,2012,32,0.0,0.3125,0.0,0.0625,0.0,0.03125,0.0,0.21875
3,085600,2013,69,0.0,0.30434782608695654,0.0,0.07246376811594203,0.0,0.043478260869565216,0.0,0.18840579710144928
3,085600,2014,60,0.0,0.2833333333333333,0.0,0.08333333333333333,0.0,0.016666666666666666,0.0,0.18333333333333332
3,085600,2015,70,0.0,0.24285714285714285,0.0,0.07142857142857142,0.0,0.014285714285714285,0.0,0.15714285714285714
3,085600,2016,41,0.0,0.3902439024390244,0.0,0.07317073170731707,0.0,0.04878048780487805,0.0,0.2926829268292683
3,085600,2017,74,0.0,0.22972972972972974,0.0,0.05405405405405406,0.0,0.02702702702702703,0.0,0.14864864864864866
3,085600,2018,60,0.0,0.38333333333333336,0.0,0.05,0.0,0.05,0.0,0.2833333333333333
3,085600,2019,72,0.0,0.3194444444444444,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.2222222222222222
